FileID,FileSizeMB,FileAgeYears,AnomalyScore,DigitalWasteScore,WasteRisk,Recommendation
0e81e37f20e17e8bd1d6,26192.94140625,0.42191780821917807,0.18757385036338653,9.658689788647095,Low,Keep active
a1f5bd66c1cbe954a8fc,22257.98828125,0.410958904109589,0.1893071676654362,9.208572849498509,Low,Keep active
0ee2ad7787e00ec432c4,67233.1640625,0.40821917808219177,0.08902213963738481,35.251115553617424,Low,Keep active
0ce585ed87809b3899a6,9104.5546875,0.4246575342465753,0.18960941507076046,9.130083656095039,Low,Keep active
a309425e93747f82dd95,2875.109375,0.4273972602739726,0.06868626341247652,40.53204268129109,Medium,Review file usage
a309425e93747f82dd95,2291.09765625,0.4273972602739726,0.1733370123743201,13.355786639417047,Low,Keep active
0b06187f640dbbef95c4,26378.40234375,0.410958904109589,0.1854888876805426,10.200123846872302,Low,Keep active
0baf3a40f1a79ce34090,13280.53125,0.4438356164383562,0.18045783593033654,11.50661378487905,Low,Keep active
0dab773e67b1843c2af9,24209.328125,0.4191780821917808,0.17801458125308012,12.141090989708587,Low,Keep active
a232268e838cb3c79486,19590.5859375,0.410958904109589,0.1354802747136356,23.186623071862712,Low,Keep active
0edc58f4f0add037b2ac,45897.91015625,0.410958904109589,0.12476645069369058,25.96884515476215,Low,Keep active
a141cea22c502008fcad,63699.90234375,0.4301369863013699,0.09959327105668742,32.50594863457307,Low,Keep active
0bd9bff37b493b72324f,29206.234375,0.40821917808219177,0.17975066564194458,11.690255478925152,Low,Keep active
a29e22a50121d8bbe089,34985.8515625,0.4191780821917808,0.13980961986107754,22.062355989326832,Low,Keep active
a1f3bc7557d161991a92,25841.515625,0.40821917808219177,0.18484470745287446,10.367407951170549,Low,Keep active
a21b726067046206b0f2,50425.4609375,0.4383561643835616,0.1131773344720729,28.978367713005383,Low,Keep active
0a9b6c775283e2d8bb5d,32401.8984375,0.4273972602739726,0.17368191025253432,13.266221747243492,Low,Keep active
0b261af322c8f45d22e7,60292.671875,0.4383561643835616,0.10071097272256796,32.21569799660131,Low,Keep active
a3efa24597f2c6107664,27818.7421875,0.4054794520547945,0.18027462789813126,11.554190208760687,Low,Keep active
a338b280cc0aeb1ab5bb,9784.84765625,0.40821917808219177,0.184276935000526,10.514850083134363,Low,Keep active
a2b2d63017d08d556cb2,60926.53515625,0.42191780821917807,0.10913262655248107,30.028718705500438,Low,Keep active
0b84ed6b17a36ec8a8af,25912.47265625,0.40821917808219177,0.15137698731470456,19.058481265364506,Low,Keep active
0b84ed6b17a36ec8a8af,4556.0546875,0.40821917808219177,0.1701223047642117,14.190598792972878,Low,Keep active
0ab825ce398e46e744b5,21881.28125,0.40821917808219177,0.1851155257099219,10.297080444035174,Low,Keep active
0dbf1336532be2db7ec7,32833.7421875,0.4054794520547945,0.16581540017938606,15.309038392366645,Low,Keep active
a4a1c97843ce03360c89,14137.6171875,0.4191780821917808,0.1857694853489007,10.127256770853265,Low,Keep active
a0a21493c3e29048c1a5,80270.3828125,0.4246575342465753,0.023294487896844185,52.31961731258078,Medium,Review file usage
a001c4c24f25366f44d4,12668.66015625,0.410958904109589,0.1864592990943944,9.948122315011233,Low,Keep active
a001c4c24f25366f44d4,5079.09765625,0.410958904109589,0.17454016953397206,13.043344470071105,Low,Keep active
0a14265dfa2bf89b8f7e,62543.98828125,0.40821917808219177,0.09893944963821255,32.6757364139287,Low,Keep active
0b9a94d4ed7b45dadc39,1301.57421875,0.40821917808219177,0.07318278262500921,39.3643629596529,Low,Keep active
0b9a94d4ed7b45dadc39,5749.5390625,0.40821917808219177,0.04053040776045669,47.84370313157916,Medium,Review file usage
a059b323d020fbb876d2,33840.83984375,0.42191780821917807,0.16814039461566765,14.70527162793232,Low,Keep active
a059b323d020fbb876d2,21445.80859375,0.42191780821917807,0.18284858329591414,10.88577195447742,Low,Keep active
a059b323d020fbb876d2,4306.078125,0.42191780821917807,0.047616315794874575,46.00359732304143,Medium,Review file usage
0b7682bf7b527a6e3c29,14423.4375,0.4383561643835616,0.18111828932867496,11.335103778166015,Low,Keep active
0ae4ca3799bbf1eaf2f5,9207.78515625,0.42191780821917807,0.17941753799595017,11.776763815386943,Low,Keep active
0ae4ca3799bbf1eaf2f5,8103.88671875,0.42191780821917807,0.18531274572607692,10.245865314580499,Low,Keep active
0ae4ca3799bbf1eaf2f5,22198.27734375,0.42191780821917807,0.19348658776675692,8.123239090239323,Low,Keep active
a1f684e5713db0006d90,24620.5625,0.4273972602739726,0.18954653442021452,9.146412833633349,Low,Keep active
0cf6810aa0e16acf558d,11650.7109375,0.4246575342465753,0.02247486593607262,52.5324610474268,Medium,Review file usage
0cf6810aa0e16acf558d,808.0234375,0.4246575342465753,0.15560423610296348,17.9607271015189,Low,Keep active
0cf6810aa0e16acf558d,25.96484375,0.4246575342465753,0.03190554776345311,50.083452067244664,Medium,Review file usage
a36eea7f338171105d9a,43758.1953125,0.42191780821917807,0.07530252424283723,38.81389732495673,Low,Keep active
a36eea7f338171105d9a,2384.87890625,0.42191780821917807,0.0737092265552648,39.22765323533422,Low,Keep active
a36eea7f338171105d9a,17390.3203125,0.42191780821917807,0.18185857209643969,11.142863261593149,Low,Keep active
a36eea7f338171105d9a,24384.58203125,0.42191780821917807,0.16832945686053719,14.656174951363866,Low,Keep active
a36eea7f338171105d9a,24176.78515625,0.42191780821917807,0.18046271941577435,11.505345615735962,Low,Keep active
a36eea7f338171105d9a,2379.31640625,0.42191780821917807,0.0737092265552648,39.22765323533422,Low,Keep active
a36eea7f338171105d9a,34872.9921875,0.42191780821917807,0.15986265304006864,16.854879029107877,Low,Keep active
a36eea7f338171105d9a,3727.43359375,0.42191780821917807,0.06426473980859648,41.68024714945066,Medium,Review file usage
a36eea7f338171105d9a,2710.09375,0.42191780821917807,0.17571324216871798,12.738714808135342,Low,Keep active
a36eea7f338171105d9a,22609.8125,0.42191780821917807,0.17366160665103264,13.271494293101554,Low,Keep active
a2530c44829148eb4216,5346.375,0.4410958904109589,0.17295232539701544,13.455684173786508,Low,Keep active
a2530c44829148eb4216,1573.2890625,0.4410958904109589,0.16535449982028882,15.428727417938589,Low,Keep active
a2530c44829148eb4216,4139.63671875,0.4410958904109589,0.167509430541675,14.869123692042251,Low,Keep active
a2530c44829148eb4216,11671.17578125,0.4410958904109589,0.1832905238599637,10.771006508046838,Low,Keep active
0d775fb97972373afe5c,15587.70703125,0.4191780821917808,0.15493214031639452,18.1352604647452,Low,Keep active
0d775fb97972373afe5c,26150.125,0.42191780821917807,0.1394206083378976,22.163376544478623,Low,Keep active
0d775fb97972373afe5c,58170.203125,0.4191780821917808,0.10696766805294922,30.590926497484432,Low,Keep active
0d775fb97972373afe5c,62298.6484375,0.4191780821917808,0.05918925552547294,42.99827556093354,Medium,Review file usage
0d775fb97972373afe5c,83363.2265625,0.4191780821917808,0.009511986946510564,55.89872953527692,Medium,Review file usage
0b7d0b5ac3325b7c4e64,191374.1875,0.4383561643835616,-0.12597311291678237,91.08221173936701,Critical,Delete or archive immediately
a338c1254206c4a16763,32426.73046875,0.42191780821917807,0.14106402019792164,21.736606722634846,Low,Keep active
0c9d5c22558c8428eb9e,3253.18359375,0.42191780821917807,0.1800127603296678,11.622193354081901,Low,Keep active
0c9d5c22558c8428eb9e,7621.4375,0.42191780821917807,0.18548647469701096,10.200750463107084,Low,Keep active
0a408c268efff3bbeb4d,12734.73828125,0.4301369863013699,0.19304525540521855,8.237846595447948,Low,Keep active
0a408c268efff3bbeb4d,13898.5625,0.4301369863013699,0.1928585099511711,8.286341635609588,Low,Keep active
a01821ca450d72b8f3ce,65306.23828125,0.38082191780821917,0.07833950517309829,38.02523816891805,Low,Keep active
a1f6e4ff249c91f9d33e,29472.859375,0.4246575342465753,0.15250229810089377,18.766254651073282,Low,Keep active
a1f6e4ff249c91f9d33e,13824.10546875,0.4246575342465753,0.18433875823945622,10.498795499797183,Low,Keep active
a354269d3f777f1d27fa,24999.67578125,0.41643835616438357,0.1905622662429583,8.88264226000058,Low,Keep active
a0d569fedb6f54a27986,7646.3984375,0.40821917808219177,0.17828081156897335,12.07195490322475,Low,Keep active
a2efba5d71695486a576,26260.77734375,0.410958904109589,0.1855919050880584,10.173371745514288,Low,Keep active
0f09735406b2b4ce8f1b,9717.07421875,0.4383561643835616,0.18491484908088685,10.34919320487424,Low,Keep active
0e814625503e19bcfe83,83094.9609375,0.4301369863013699,0.032357631436414125,49.96605260502754,Medium,Review file usage
0e814625503e19bcfe83,60665.0703125,0.4301369863013699,0.10119120325971137,32.090989208885944,Low,Keep active
0e814625503e19bcfe83,17273.734375,0.4301369863013699,0.1942521822227728,7.924425501542373,Low,Keep active
0de542964054d75020fc,15794.1328125,0.4191780821917808,0.13640033770818522,22.947696281920187,Low,Keep active
a2658ed3a159d1db358d,24932.66015625,0.41643835616438357,0.17169138258150562,13.783132425694873,Low,Keep active
a2658ed3a159d1db358d,6129.59375,0.41643835616438357,0.18084654206911593,11.40567253355205,Low,Keep active
a2658ed3a159d1db358d,5570.390625,0.41643835616438357,0.17929863158051884,11.807642057758258,Low,Keep active
0f971bbb1283804621ee,17262.25,0.4246575342465753,-0.05985556956892224,73.9124608803809,High,Move to cold storage
0f971bbb1283804621ee,2.2861328125,0.4246575342465753,0.025021751058184494,51.87107254448366,Medium,Review file usage
a3b188cde046c39eb7cd,25636.8984375,0.4246575342465753,0.19125628855597143,8.702414901244694,Low,Keep active
0f28e3cd96e134d67cfc,42273.08984375,0.40821917808219177,0.1283450199458369,25.039543499258798,Low,Keep active
0a4ae941db8db1fc0e73,17983.87890625,0.42191780821917807,0.18675167127404052,9.872197572069538,Low,Keep active
0a4ae941db8db1fc0e73,31663.25,0.42191780821917807,0.17499509065540964,12.925208164333327,Low,Keep active
a04111b7dab28890fd77,148240.98828125,0.43561643835616437,-0.10677395353140684,86.09647320981333,Critical,Delete or archive immediately
a04111b7dab28890fd77,154036.546875,0.0,-0.11649878059343022,88.62186736916954,Critical,Delete or archive immediately
0c23e9d0007322f4b9cf,27374.15234375,0.4410958904109589,0.1771097169171026,12.376070912180523,Low,Keep active
0c23e9d0007322f4b9cf,28005.33984375,0.4438356164383562,0.17550261318992888,12.7934120474212,Low,Keep active
0c23e9d0007322f4b9cf,6098.96484375,0.4438356164383562,0.1795206026512916,11.749999444465459,Low,Keep active
0c23e9d0007322f4b9cf,2114.23046875,0.4410958904109589,0.06961231214608188,40.291561483197725,Medium,Review file usage
a2415c620c6e61fe3ac3,1536.88671875,0.4191780821917808,0.16870106257452178,14.559674428146863,Low,Keep active
a2415c620c6e61fe3ac3,1294.01171875,0.4191780821917808,0.15653858816939598,17.718089650353747,Low,Keep active
a0136bfb9b4c33ba1ef6,33973.63671875,0.4191780821917808,0.14971904666674068,19.489023999155393,Low,Keep active
0a9eac4b978cedef5d8c,2454.16015625,0.410958904109589,0.1625867989112471,16.147458523999475,Low,Keep active
a3d19747936eae1a8d48,35111.80078125,0.40821917808219177,0.14236505639025465,21.398746812091076,Low,Keep active
a0549a5a8dacbb7942ec,65677.65234375,0.4273972602739726,0.09625919376353675,33.37175933426619,Low,Keep active
0a90f8090b8aeb311e1e,15900.546875,0.4410958904109589,0.1800360203281699,11.616153075525858,Low,Keep active
0a90f8090b8aeb311e1e,19170.640625,0.4410958904109589,0.16901674660632998,14.477695941018425,Low,Keep active
0f2e164a6319c2425761,1231.61328125,0.38082191780821917,0.14141914730990113,21.644385449320453,Low,Keep active
0a6f9898df9adbf6181d,5821.18359375,0.410958904109589,0.17770695733629993,12.220976383840537,Low,Keep active
0a6f9898df9adbf6181d,15401.9296875,0.410958904109589,0.1810676638588848,11.348250466010157,Low,Keep active
0a6f9898df9adbf6181d,5855.0,0.410958904109589,0.17394997812758062,13.196608473749237,Low,Keep active
0a6f9898df9adbf6181d,27261.62109375,0.410958904109589,0.16900669815702168,14.48030537510212,Low,Keep active
a3ecd0056331e522184a,8765.4765625,0.410958904109589,0.18486758000925607,10.36146828561894,Low,Keep active
a3ecd0056331e522184a,140042.04296875,0.3835616438356164,-0.09022649013958906,81.79934102069214,Critical,Delete or archive immediately
a27c7d016015e3fc2028,16445.1484375,0.410958904109589,0.18879489962233548,9.341601304999102,Low,Keep active
a3a9664fbb22b54bcd50,67811.234375,0.410958904109589,0.04579515408217738,46.47652616004346,Medium,Review file usage
a1d6dc637a38948d981f,9899.03515625,0.4438356164383562,0.16203322994410518,16.291212220338238,Low,Keep active
a1d6dc637a38948d981f,13870.05078125,0.4438356164383562,0.18152076935622957,11.230585651071166,Low,Keep active
0afd621b1897e5040954,45043.69921875,0.4191780821917808,0.13266520384999803,23.91765545648643,Low,Keep active
0afd621b1897e5040954,14876.1875,0.4191780821917808,0.19062459846377144,8.866455501575246,Low,Keep active
0e26fd5c43ea210171cf,3827.21484375,0.4438356164383562,0.17244915598803384,13.58634984819949,Low,Keep active
a1967381ced149d8c813,45655.53125,0.4410958904109589,0.12514141801001383,25.87147167299709,Low,Keep active
a014ed42175aa7ae5afb,7357.57421875,0.4273972602739726,0.181157414477766,11.324943553992526,Low,Keep active
a014ed42175aa7ae5afb,24504.4609375,0.4273972602739726,0.14019464086108774,21.962371714187142,Low,Keep active
a014ed42175aa7ae5afb,10839.21484375,0.4273972602739726,0.19085350724936873,8.807011266064862,Low,Keep active
0a93be3a7b37f2df44c1,13612.0,0.410958904109589,0.1526700973324297,18.72267966546555,Low,Keep active
0fc864369a54842b3e17,13084.0546875,0.4246575342465753,0.19398245644276235,7.9944693085038665,Low,Keep active
0a8b4acf38adda88e760,17074.23046875,0.410958904109589,0.18856637823577932,9.400944938692149,Low,Keep active
0b8bf3dbd6880c37118e,19259.609375,0.4438356164383562,0.18516474485926232,10.284298956870416,Low,Keep active
0a15aeee2051cd67a05b,18771.57421875,0.4438356164383562,0.18637345368064356,9.970415102853238,Low,Keep active
a46d32d30633fee257a9,4832.65234375,0.4438356164383562,0.1668869356520678,15.030776433876824,Low,Keep active
0dd6027739ce284a545b,40548.015625,0.410958904109589,0.03773944092480519,48.56847605563821,Medium,Review file usage
0dd6027739ce284a545b,625.5458984375,0.410958904109589,0.05522430566281378,44.027914562371606,Medium,Review file usage
0dd6027739ce284a545b,93568.74609375,0.410958904109589,-0.0033100119774828185,59.22841354789804,Medium,Review file usage
0b05e7402ef12f3ecdca,66436.23828125,0.4246575342465753,0.09729652575731307,33.10237951479091,Low,Keep active
0d95e1f6226fc16dc4ad,22864.20703125,0.4301369863013699,0.19286763407011398,8.283972236489106,Low,Keep active
a0c47d54b98135d3f093,23239.80078125,0.4191780821917808,0.14038530016576733,21.91286030474059,Low,Keep active
0b215ea4c7d09dec809d,26183.734375,0.28493150684931506,0.15741087748842036,17.49156897934506,Low,Keep active
a0d3edccc6a71b5a7951,5917.3515625,0.42191780821917807,0.1871992030907227,9.75598015979402,Low,Keep active
a0d3edccc6a71b5a7951,31609.2734375,0.42191780821917807,0.17894790668773108,11.898720139675618,Low,Keep active
0ff8010e0e7585214ddd,44216.92578125,0.410958904109589,0.13224598747332283,24.02651976660833,Low,Keep active
a49065630dd2a35215c2,13736.30859375,0.410958904109589,0.18592697576146422,10.086358833490891,Low,Keep active
a4d76ad4e041eb161bd2,10709.9140625,0.410958904109589,0.18770396619029095,9.624900627440567,Low,Keep active
0a43e9170e0a100962c2,3206.17578125,0.37534246575342467,0.14826889515334968,19.86560695931935,Low,Keep active
0a43e9170e0a100962c2,63677.7890625,0.3726027397260274,0.056565122993571415,43.679724076899426,Medium,Review file usage
0a43e9170e0a100962c2,1355.9609375,0.3726027397260274,0.13824984501625898,22.46740651185982,Low,Keep active
0a43e9170e0a100962c2,1169.9140625,0.3726027397260274,0.13544833323005284,23.19491780405349,Low,Keep active
a0b8f5487437e116fb01,27095.25,0.4410958904109589,0.1484914611960374,19.807809840595297,Low,Keep active
a154b8f4203b5d9cde4d,3863.68359375,0.4383561643835616,0.17301713566147825,13.438853903973296,Low,Keep active
a154b8f4203b5d9cde4d,1196.890625,0.4383561643835616,0.04750481114870342,46.03255343510242,Medium,Review file usage
00d816765900cda47469,19137.10546875,0.4273972602739726,0.19382624862328546,8.03503417535822,Low,Keep active
0d85c426cc45697cb7b4,17192.75390625,0.4301369863013699,0.17871819409306228,11.958373112546724,Low,Keep active
0d85c426cc45697cb7b4,44852.45703125,0.4301369863013699,0.13501247565882957,23.308103586963384,Low,Keep active
0d85c426cc45697cb7b4,13846.2265625,0.4301369863013699,0.1856304834397715,10.163353516555304,Low,Keep active
0d85c426cc45697cb7b4,18917.11328125,0.4301369863013699,0.18879786746749594,9.340830599382826,Low,Keep active
0d85c426cc45697cb7b4,16830.9296875,0.4301369863013699,0.17723433943070604,12.34370828341899,Low,Keep active
0d85c426cc45697cb7b4,19764.875,0.4301369863013699,0.18462563817307864,10.424297012144308,Low,Keep active
0d85c426cc45697cb7b4,8427.86328125,0.4301369863013699,0.18411550755136213,10.55677041083564,Low,Keep active
a09bb6f71bf40dddd3c9,7937.07421875,0.4383561643835616,0.1779070939103123,12.16900386732577,Low,Keep active
a09bb6f71bf40dddd3c9,1271.40625,0.4383561643835616,-0.0027164218039480437,59.07426693452022,Medium,Review file usage
a09bb6f71bf40dddd3c9,12782.79296875,0.4383561643835616,0.17956617149735904,11.738165887223445,Low,Keep active
a09bb6f71bf40dddd3c9,38328.53515625,0.4383561643835616,0.14096743384124122,21.76168877494061,Low,Keep active
a09bb6f71bf40dddd3c9,1880.203125,0.4383561643835616,0.07159821450686044,39.77585192960095,Low,Keep active
a09bb6f71bf40dddd3c9,37619.72265625,0.4383561643835616,0.15234384329388545,18.807403027449382,Low,Keep active
a09bb6f71bf40dddd3c9,1071.125,0.4383561643835616,-0.00184488656191506,58.84794208618453,Medium,Review file usage
a09bb6f71bf40dddd3c9,1717.5,0.4383561643835616,-0.009632408420392924,60.87024665693203,High,Move to cold storage
a09bb6f71bf40dddd3c9,15407.875,0.4383561643835616,0.01151656713243765,55.3781696259629,Medium,Review file usage
a09bb6f71bf40dddd3c9,2082.939453125,0.4383561643835616,0.08019441072106503,37.54354655557454,Low,Keep active
0cc8810fe0611a6bd5bf,20679.015625,0.4410958904109589,-0.023270321321988252,64.41181149585799,High,Move to cold storage
0cc8810fe0611a6bd5bf,5879.9375,0.4410958904109589,0.17838549076188426,12.044771260708814,Low,Keep active
0cc8810fe0611a6bd5bf,16209.02734375,0.4410958904109589,0.17989346045580767,11.653173771804163,Low,Keep active
0d14a73b5b1471de7f3f,4907.43359375,0.4301369863013699,0.1734495905035608,13.326551759635379,Low,Keep active
0d14a73b5b1471de7f3f,2690.31640625,0.4301369863013699,0.15669428440148597,17.677657635198514,Low,Keep active
0d14a73b5b1471de7f3f,49613.609375,0.4301369863013699,0.11869564763346074,27.545343172991835,Low,Keep active
a0d9492ac40bdcd46488,1579.71484375,0.40273972602739727,0.15492089509140383,18.138180683822725,Low,Keep active
a0d9492ac40bdcd46488,6069.390625,0.40273972602739727,0.16512734643933435,15.487715800753193,Low,Keep active
a0d9492ac40bdcd46488,1332.15234375,0.40273972602739727,0.15692278687244354,17.61831891360744,Low,Keep active
a0d9492ac40bdcd46488,796.34375,0.40273972602739727,0.14650017682656252,20.324917022472818,Low,Keep active
a0d9492ac40bdcd46488,8048.19140625,0.40273972602739727,0.1760139972261484,12.66061315546969,Low,Keep active
0f764841c879c909026a,20426.671875,0.4438356164383562,0.1496040139843932,19.518896290177395,Low,Keep active
0f764841c879c909026a,141784.78125,0.4438356164383562,-0.08853366837463161,81.35974017526948,Critical,Delete or archive immediately
a05b57e3a3dbc5569853,20735.34765625,0.4383561643835616,0.18949065698055945,9.16092338059164,Low,Keep active
000efe2eea5197d3103d,29138.65771484375,0.4191780821917808,0.03360635974922366,49.64177627932229,Medium,Review file usage
000efe2eea5197d3103d,3683.9765625,0.4191780821917808,0.18239843978912218,11.00266758415539,Low,Keep active
0a596e4e8ef133dc3d60,3052.47265625,0.4246575342465753,0.11752413273115564,27.84956831478725,Low,Keep active
a0679ab78f4d34393558,26198.1015625,0.4246575342465753,0.19041580184275786,8.920676904571721,Low,Keep active
0f0bd6cb7ffe3f029fcc,17027.7109375,0.42191780821917807,0.19359353117462202,8.095467464494035,Low,Keep active
0f0bd6cb7ffe3f029fcc,13498.10546875,0.41643835616438357,0.13689725388765883,22.818654478983376,Low,Keep active
0f0bd6cb7ffe3f029fcc,10064.3203125,0.41643835616438357,0.18751530988582088,9.67389188727438,Low,Keep active
0f0bd6cb7ffe3f029fcc,15476.63671875,0.41643835616438357,0.181041275152858,11.355103223765951,Low,Keep active
0f0bd6cb7ffe3f029fcc,7390.2578125,0.41643835616438357,0.17533697070936932,12.836426956609657,Low,Keep active
0f0bd6cb7ffe3f029fcc,99932.5,0.41643835616438357,-3.684750362831224e-05,58.37842100899067,Medium,Review file usage
0f0bd6cb7ffe3f029fcc,108349.2421875,0.41643835616438357,-0.01791397998552846,63.02084864990283,High,Move to cold storage
0f0bd6cb7ffe3f029fcc,29934.63671875,0.41643835616438357,0.1696788570241251,14.305755630791367,Low,Keep active
a408848b87c747544c38,64876.3671875,0.40821917808219177,0.09468473486584705,33.78062308875897,Low,Keep active
0f85644f02d8fd9e7e8e,27842.421875,0.4438356164383562,0.1794957227298828,11.756460393108597,Low,Keep active
0f85644f02d8fd9e7e8e,43429.10546875,0.4438356164383562,0.12971700235201128,24.683259903345544,Low,Keep active
a394a72b537e84bef610,117481.55078125,0.40821917808219177,-0.05077034362893762,71.55316169912689,High,Move to cold storage
a394a72b537e84bef610,87956.00390625,0.40821917808219177,0.0036984070615573295,57.40843048859721,Medium,Review file usage
a2dc964d9409bad2d492,25531.4921875,0.410958904109589,0.07687170361828233,38.40640458452471,Low,Keep active
a2f1b5837a0285405606,4824.453125,0.4301369863013699,0.06104010847883545,42.51763634663821,Medium,Review file usage
a2f1b5837a0285405606,25332.94140625,0.4301369863013699,0.17713845969924258,12.368606835577722,Low,Keep active
a2f1b5837a0285405606,29281.3515625,0.4301369863013699,0.1814563814341706,11.247306244791105,Low,Keep active
a2f1b5837a0285405606,28449.2578125,0.4301369863013699,0.18294368728158306,10.861074852060284,Low,Keep active
0a798919b726d6751764,104158.7734375,0.4191780821917808,-0.011749088440510369,61.419917239857384,High,Move to cold storage
0af1a0fea92273e86573,14167.37890625,0.42191780821917807,0.14210308521449927,21.466776862697927,Low,Keep active
0af1a0fea92273e86573,43136.38671875,0.42191780821917807,0.13980087629068166,22.064626565602254,Low,Keep active
0b63e3de0b3beac02ff5,8575.28125,0.4410958904109589,0.0011713949175659044,58.064658272223255,Medium,Review file usage
a1b13146efbe016ea5ff,4097.453125,0.42191780821917807,0.17571458091773107,12.738367154761463,Low,Keep active
a1b13146efbe016ea5ff,554.7421875,0.42191780821917807,0.14210663646117228,21.46585465631324,Low,Keep active
a1b13146efbe016ea5ff,15110.296875,0.42191780821917807,0.15632511457410814,17.773525594589927,Low,Keep active
0cc1d77192a047d777f1,11370.8203125,0.4273972602739726,0.18967005097012696,9.114337407330837,Low,Keep active
0cc1d77192a047d777f1,33308.203125,0.4273972602739726,0.13744451151142417,22.67653974543535,Low,Keep active
a121a94577322325aa9e,2551.94921875,0.40821917808219177,0.1709114216654815,13.9856767721692,Low,Keep active
a4eb3f46607d6460f080,13297.68359375,0.4301369863013699,0.1896442489400632,9.121037813991734,Low,Keep active
a4eb3f46607d6460f080,16213.7265625,0.4301369863013699,0.009305861899303602,55.95225716995808,Medium,Review file usage
a4eb3f46607d6460f080,16276.1484375,0.4301369863013699,0.1787062560071419,11.961473257388889,Low,Keep active
a4eb3f46607d6460f080,456.1640625,0.4301369863013699,0.04353965097875068,47.06224705024288,Medium,Review file usage
0b93e7a26155cbe25f2a,11033.6953125,0.4438356164383562,0.18215607895292696,11.065605118805664,Low,Keep active
0e24d86abe4a208b2203,74252.125,0.4191780821917808,-0.12141853778993195,89.89945575303032,Critical,Delete or archive immediately
0e24d86abe4a208b2203,96039.328125,0.4191780821917808,-0.0026599137563412256,59.05959262797752,Medium,Review file usage
0a737eae3ea7c94531a5,72771.8046875,0.42191780821917807,0.03560403688919156,49.12300898923285,Medium,Review file usage
0a737eae3ea7c94531a5,20251.47265625,0.42191780821917807,0.13950795594777998,22.140693658456726,Low,Keep active
a1a728fcf8c07c46d37e,27767.470703125,0.410958904109589,0.06311080338347286,41.97990741998191,Medium,Review file usage
0b2e8bff1c5149adb363,13803.0,0.4273972602739726,0.19240355934476155,8.40448559815971,Low,Keep active
0ab9248e5cc090c124d6,3336.81640625,0.410958904109589,0.1654074445945103,15.414978440940388,Low,Keep active
0ab9248e5cc090c124d6,4337.8125,0.410958904109589,0.17577510113951295,12.722650945759895,Low,Keep active
0ab9248e5cc090c124d6,54289.46875,0.410958904109589,0.10972663590895598,29.87446323649546,Low,Keep active
0ab9248e5cc090c124d6,13399.66015625,0.410958904109589,0.18960194918181295,9.132022437342485,Low,Keep active
0f57518f1fa2ba3f9aaa,22927.18359375,0.4410958904109589,0.18578235072988358,10.123915821159784,Low,Keep active
a285719e6a01a3288562,19226.96484375,0.4383561643835616,0.17514178589257712,12.887113574806392,Low,Keep active
0b99a37d3146d640bbcf,15966.7734375,0.42191780821917807,0.1933450099041199,8.160004773075357,Low,Keep active
a3283bcbda131badec74,3634.234375,0.4383561643835616,0.16703036760734113,14.993529270528612,Low,Keep active
a3b779f1c9d69655f47d,24819.40625,0.4410958904109589,0.1821018301116668,11.079692742780523,Low,Keep active
a3b779f1c9d69655f47d,76375.02734375,0.4383561643835616,0.051447788501610026,45.008620370380925,Medium,Review file usage
a3b779f1c9d69655f47d,21085.5234375,0.4383561643835616,0.18838901879887654,9.447002568632954,Low,Keep active
a137b07bd0b431fa3546,25964.265625,0.4410958904109589,0.18350949045706993,10.714144112253123,Low,Keep active
0ee287c73cd03a0d7641,26552.83984375,0.4301369863013699,0.18928804805091165,9.213537931400879,Low,Keep active
0d18f6fc19eef32f9897,42642.9609375,0.4191780821917808,0.1386862122750414,22.354088370608054,Low,Keep active
0f11b3f1debc1936ab88,1020.5234375,0.40821917808219177,0.15615439725689179,17.817858364010846,Low,Keep active
0f11b3f1debc1936ab88,34884.65625,0.40821917808219177,0.13485892104977787,23.34797945420175,Low,Keep active
0f11b3f1debc1936ab88,156258.578125,0.40821917808219177,-0.0933109567561402,82.60033150910776,Critical,Delete or archive immediately
a1d27487cdd7cb2884a3,2044.84375,0.4383561643835616,-0.003879237648107825,59.37623305921519,Medium,Review file usage
a1d27487cdd7cb2884a3,2044.84375,0.4383561643835616,-0.003879237648107825,59.37623305921519,Medium,Review file usage
a1d27487cdd7cb2884a3,2044.84375,0.4383561643835616,-0.003879237648107825,59.37623305921519,Medium,Review file usage
a1d27487cdd7cb2884a3,1880.125,0.4383561643835616,-0.011405417523912775,61.33067097151957,High,Move to cold storage
a1d27487cdd7cb2884a3,70001.625,0.4383561643835616,0.07538670888729082,38.79203581440701,Low,Keep active
0a429dc5d0b21bf94b82,14463.3515625,0.4383561643835616,0.18906610063819673,9.271174401044988,Low,Keep active
0af5dc7a36a6dfe659de,11522.04296875,0.40821917808219177,0.18490517214358465,10.351706162769275,Low,Keep active
0af5dc7a36a6dfe659de,87231.0,0.40821917808219177,-0.00013179679017449875,58.40307793832725,Medium,Review file usage
a44ff5a29aece763ade2,18109.51171875,0.410958904109589,0.19055320162386596,8.884996207887426,Low,Keep active
0c813a8d37f985a78342,8136.67919921875,0.4383561643835616,0.0679298585200725,40.728469875852234,Medium,Review file usage
0c442c7778b9508516c4,17225.56640625,0.42191780821917807,0.1625624149106814,16.153790689313837,Low,Keep active
00da6a75a9654c1814b4,19564.40234375,0.4301369863013699,0.1942200912917615,7.932759043026195,Low,Keep active
